53,60004,1,1,55,111,55,55,55.0,0.0,111,111,111.0,0.0,2766.4822345177,33.3311112592,60004.0,0.0,60004,60004,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.6655556296,16.6655556296,55,111,73.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,110.5,55.0,111.0,20,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
53,79681,2,2,70,304,35,35,35.0,0.0,152,152,152.0,0.0,4693.716193,50.20017319,26560.33333,45999.5167,79676,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,80,64,25.1000866,25.1000866,35,152,81.8,64.08353923,4106.7,0,0,0,0,0,0,0,0,1,102.25,35.0,152.0,80,0,0,0,0,0,0,2,70,2,304,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
443,117779844,35,36,3339,36200,1802,0,95.4,356.3672263,2896,0,1005.555556,1111.541001,335.7026012,0.602819613,1682569.2,3687702.039,10000000,1,118000000,3464113.059,4714241.236,10000000,4,112000000,3213145.514,4703872.56,10000000,1,0,0,0,0,1128,1160,0.297164598,0.305655015,0,2896,549.1527778,938.7430712,881238.5538,0,0,0,1,0,0,0,0,1,556.8873239,95.4,1005.555556,1128,0,0,0,0,0,0,35,3339,36,36200,29200,304,5,32,186445.9167,565749.8681,1982943,23002,9628540.75,1364215.894,10000000,5296627,BENIGN,7
53,121225,4,2,124,236,31,31,31.0,0.0,118,118,118.0,0.0,2969.684471,49.49474118,24245.0,33285.43114,64089,3,57132,19044.0,32979.97943,57126,3,4,4.0,0.0,4,4,0,0,0,0,80,40,32.99649412,16.49824706,31,118,55.85714286,42.45165317,1802.142857,0,0,0,0,0,0,0,0,0,65.16666667,31.0,118.0,80,0,0,0,0,0,0,4,124,2,236,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,6
80,35041,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57.0759966896,35041.0,0.0,35041,35041,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,28.5379983448,28.5379983448,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,237,60,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
50646,10,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1200000.0,200000.0,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,100000.0,100000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,360,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
53,30453,1,1,52,80,52,52,52.0,0.0,80,80,80.0,0.0,4334.54832,65.67497455,30453.0,0.0,30453,30453,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.83748728,32.83748728,52,80,61.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,92.0,52.0,80.0,20,0,0,0,0,0,0,1,52,1,80,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,2
62962,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.666666667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,10231,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
80,46036108,14,18,335,18679,263,0,23.92857143,68.82806257,2920,0,1037.722222,971.283796,413.0236205,0.695106545,1485035.742,3491587.064,10000000,25,40100000,3084694.692,4798109.375,10000000,84,46000000,2707104.941,4413882.406,10000000,48,0,0,0,0,292,420,0.304109114,0.390997432,0,2920,576.1818182,875.6312171,766730.0284,0,0,0,1,0,0,0,0,1,594.1875,23.92857143,1037.722222,292,0,0,0,0,0,0,14,335,18,18679,8192,30,13,20,37156.0,44081.39781,103278,15031,9988101.75,24690.77024,10000000,9951071,BENIGN,1
80,46034108,8,8,461,2149,457,0,57.625,161.3726278,2149,0,268.625,759.7862364,56.69709077,0.347568373,3068940.533,4581526.779,10000000,73,40100000,5723265.571,5343009.635,10000000,226,46000000,6574152.0,4722639.82,10000000,3301,0,0,0,0,172,220,0.173784186,0.173784186,0,2149,153.5294118,525.9718526,276646.3897,0,0,0,1,0,0,0,0,1,163.125,57.625,268.625,172,0,0,0,0,0,0,8,461,8,2149,8192,30,5,20,19930.25,9423.838014,34066,15207,9995784.5,14396.51019,10000000,9978572,BENIGN,6
54471,87475,7,2,11607,26,5840,0,1658.142857,2430.302891,20,6,13.0,9.899494937,132986.5676,102.886539,10934.375,30509.44859,86439,3,87475,14579.16667,35205.06578,86439,14,3,3.0,0.0,3,3,0,0,0,0,164,40,80.02286368,22.86367534,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,0
53,204,2,2,60,162,30,30,30.0,0.0,81,81,81.0,0.0,1088235.29411765,19607.8431372549,68.0,75.3193202306,151,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,64,80,9803.9215686275,9803.9215686275,30,81,50.4,27.9338504328,780.3,0,0,0,0,0,0,0,0,1,63.0,30.0,81.0,64,0,0,0,0,0,0,2,60,2,162,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
1296,99,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,161616.1616,40404.0404,33.0,27.71281292,49,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,48,40,20202.0202,20202.0202,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
22,165,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12121.21212,165.0,0.0,165,165,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6060.606061,6060.606061,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,6
47094,66,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,560606.0606,45454.54545,33.0,41.01219331,62,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,20,30303.0303,15151.51515,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,1475,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,1
443,149631,28,35,953,52889,231,0,34.0357142857,63.1913508749,3215,0,1511.1142857143,901.9167749341,359831.853025108,421.0357479399,2413.4032258065,6315.1270938749,24079,1,149631,5541.8888888889,9462.4567363439,27844,1,125015,3676.9117647059,9544.8623031408,45188,3,0,0,0,0,572,712,187.1269990844,233.9087488555,0,3215,841.28125,995.4080358014,990837.157738095,0,0,0,1,0,0,0,0,1,854.6349206349,34.0357142857,1511.1142857143,572,0,0,0,0,0,0,28,953,35,52889,8192,32,27,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
2105,15,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,400000.0,133333.3333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,66666.66667,66666.66667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan,1
443,150740,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13.2678784662,150740.0,0.0,150740,150740,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6.6339392331,6.6339392331,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1227,130,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
443,1267677,10,5,615,447,373,0,61.5,118.7137079045,309,0,89.4,136.5313150893,837.7528345154,11.8326671542,90548.3571428571,299868.252965969,1131174,3,1267677,140853.0,371733.16004528,1131174,3,1200419,300104.75,575814.408300901,1163522,191,0,0,0,0,332,168,7.8884447694,3.9442223847,0,373,66.375,117.9530273739,13912.9166666667,0,0,0,1,0,0,0,0,0,70.8,61.5,89.4,332,0,0,0,0,0,0,10,615,5,447,65535,972,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
80,36738,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54.4395448854,36738.0,0.0,36738,36738,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,27.2197724427,27.2197724427,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,256,939,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
443,305315,15,10,976,7408,469,0,65.0666666667,134.3489415486,1586,0,740.8,749.5048439544,27460.1640928222,81.8826457921,12721.4583333333,25105.4556793489,93554,1,305315,21808.2142857143,30166.6530056938,93629,1,246571,27396.7777777778,41370.1798091868,94880,2,0,0,0,0,492,328,49.1295874752,32.7530583168,0,1586,322.4615384615,571.1863605353,326253.858461539,0,0,0,1,0,0,0,0,0,335.36,65.0666666667,740.8,492,0,0,0,0,0,0,15,976,10,7408,65535,357,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
901,4,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,48,0,500000.0,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
80,530464,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,21929.85763,13.19599445,88410.66667,216139.315,529603,5,748,374.0,282.8427125,574,174,530450,176816.6667,305522.2134,529603,5,0,0,0,0,72,92,5.655426193,7.540568257,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,0
648,13,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,615384.6154,153846.1538,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,76923.07692,76923.07692,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan,1
5616,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,2
443,9617860,8,5,364,4816,208,0,45.5,78.155522609,4096,0,963.2,1762.0888740356,538.5813476179,1.3516520307,801488.333333333,2735477.61849784,9487679,69,9617860,1373980.0,3577876.73083231,9487679,201,62733,15683.25,17805.2187363705,37210,1036,0,0,0,0,172,112,0.831785865,0.5198661657,0,4096,370.0,1081.3566977146,1169332.30769231,0,0,0,1,0,0,0,0,0,398.4615384615,45.5,963.2,172,0,0,0,0,0,0,8,364,5,4816,8192,946,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk,7
80,5039631,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.381126713,0.793708904,1679877.0,2889029.35,5015813,126,5039631,2519815.5,3529873.516,5015813,23818,0,0.0,0.0,0,0,0,0,0,0,72,32,0.595281678,0.198427226,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
8080,68605,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4970.483201,102.0333795,11434.16667,26901.4395,66341,26,68605,22868.33333,39001.65766,67902,26,66947,33473.5,46481.66426,66341,606,0,0,0,0,92,72,58.30478828,43.72859121,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot,2
80,115956599,16,14,435,746,435,0,27.1875,108.75,746,0,53.28571429,199.3768865,10.18484511,0.258717488,3998503.414,4960479.305,10200000,42,116000000,7730439.933,4343186.675,10200000,124,112000000,8653075.0,3827825.538,10200000,20544,0,0,0,0,520,456,0.13798266,0.120734828,0,746,38.09677419,152.8341923,23358.29032,0,0,0,1,0,0,0,0,0,39.36666667,27.1875,53.28571429,520,0,0,0,0,0,0,16,435,14,746,29200,340,1,32,42543.36364,17674.14766,95832,37064,10200000.0,60216.0465,10200000,10000000,BENIGN,4
55555,78,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,76923.07692,25641.02564,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,12820.51282,12820.51282,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan,1
53,89981,2,2,80,168,40,40,40.0,0.0,84,84,84.0,0.0,2756.137407,44.45382914,29993.66667,51945.35842,89975,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,22.22691457,22.22691457,40,84,57.6,24.09979253,580.8,0,0,0,0,0,0,0,0,1,72.0,40.0,84.0,64,0,0,0,0,0,0,2,80,2,168,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
53,48710,4,2,164,146,41,41,41.0,0.0,73,73,73.0,0.0,6364.196264,123.1779922,9742.0,13334.97876,24457,3,24250,8083.333333,13993.81582,24242,4,3,3.0,0.0,3,3,0,0,0,0,128,64,82.11866147,41.05933073,41,73,50.14285714,15.61440117,243.8095238,0,0,0,0,0,0,0,0,0,58.5,41.0,73.0,128,0,0,0,0,0,0,4,164,2,146,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,6
36244,21,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,571428.5714,95238.09524,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,47619.04762,47619.04762,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,8190,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,2
53,193059,2,2,64,156,32,32,32.0,0.0,78,78,78.0,0.0,1139.5480138196,20.7190547967,64353.0,111406.37787398,192994,3,3,3.0,0.0,3,3,62,62.0,0.0,62,62,0,0,0,0,64,40,10.3595273984,10.3595273984,32,78,50.4,25.1952376452,634.8,0,0,0,0,0,0,0,0,1,63.0,32.0,78.0,64,0,0,0,0,0,0,2,64,2,156,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
53,120535,2,2,60,344,30,30,30.0,0.0,172,172,172.0,0.0,3351.723566,33.18538184,40178.33333,69586.58459,120530,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,16.59269092,16.59269092,30,172,86.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1,108.5,30.0,172.0,64,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,6
53,30919,2,2,76,206,38,38,38.0,0.0,103,103,103.0,0.0,9120.605453,129.3702901,10306.33333,17806.93989,30868,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,40,64.68514506,64.68514506,38,103,64.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,80.0,38.0,103.0,64,0,0,0,0,0,0,2,76,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
443,183626,10,5,713,479,469,0,71.3,147.2873608517,341,0,95.8,149.5299301143,6491.4554583774,81.6877784192,13116.1428571429,17110.5900040213,62807,3,183626,20402.8888888889,18512.6141147357,62807,3,138199,34549.75,37619.123048214,86253,4,0,0,0,0,332,168,54.4585189461,27.2292594731,0,469,74.5,139.6662688936,19506.6666666667,0,0,0,1,0,0,0,0,0,79.4666666667,71.3,95.8,332,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
53,23951,2,2,74,242,37,37,37.0,0.0,121,121,121.0,0.0,13193.603607365,167.0076405996,7983.6666666667,13822.0541285778,23944,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,83.5038202998,83.5038202998,37,121,70.6,46.0086948304,2116.8,0,0,0,0,0,0,0,0,1,88.25,37.0,121.0,64,0,0,0,0,0,0,2,74,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
53,48196,2,2,86,150,43,43,43.0,0.0,75,75,75.0,0.0,4896.671923,82.99443937,16065.33333,27782.68101,48146,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,64,64,41.49721969,41.49721969,43,75,55.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,69.75,43.0,75.0,64,0,0,0,0,0,0,2,86,2,150,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
80,5157983,4,4,463,299,451,0,115.75,223.5178964,287,0,74.75,141.5282657,147.7321658,1.550993867,736854.7143,1888694.212,5019676,48,138307,46102.33333,42438.285,83909,199,5103832,1701277.333,2896644.779,5045909,3857,0,0,0,0,92,92,0.775496934,0.775496934,0,451,84.66666667,166.3572962,27674.75,0,0,0,1,0,0,0,0,1,95.25,115.75,74.75,92,0,0,0,0,0,0,4,463,4,299,8192,231,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,5
60854,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20408.16327,20408.16327,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1006,1324,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
53,61510,2,2,60,344,30,30,30.0,0.0,172,172,172.0,0.0,6568.0377174443,65.0300764103,20503.3333333333,35498.9590035163,61494,3,13,13.0,0.0,13,13,3,3.0,0.0,3,3,0,0,0,0,64,64,32.5150382052,32.5150382052,30,172,86.8,77.7766031657,6049.2,0,0,0,0,0,0,0,0,1,108.5,30.0,172.0,64,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
57647,107,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18691.58879,107.0,0.0,107,107,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9345.794393,9345.794393,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,36,32850,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,6
389,119828650,22,13,2986,6356,1305,0,135.7272727273,379.2933507029,2910,0,488.9230769231,897.607789399,77.9613222714,0.2920837379,3524372.05882353,20544564.3295696,119795371,1,119828541,5706121.0,26141132.0212149,119795371,1,119828608,9985717.33333333,34581121.8903659,119795524,3,0,0,0,0,728,408,0.1835954924,0.1084882455,0,2910,259.5,627.4245999094,393661.628571429,0,0,0,1,0,0,0,0,0,266.9142857143,135.7272727273,488.9230769231,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,33167.0,0.0,33167,33167,119795371.0,0.0,119795371,119795371,BENIGN,3
443,60963253,14,14,831,4252,501,0,59.35714286,140.5377623,1460,0,303.7142857,537.6171684,83.37809664,0.459293076,2257898.259,4199985.691,10000000,49,61000000,4689481.0,5127773.703,10100000,596,60900000,4685594.462,5166049.665,10100000,49,0,0,0,0,292,284,0.229646538,0.229646538,0,1460,175.2758621,399.2838139,159427.564,0,0,0,1,0,0,0,0,1,181.5357143,59.35714286,303.7142857,292,0,0,0,0,0,0,14,831,14,4252,8192,31088,9,20,114942.6667,157551.2123,436542,50410,9966749.333,81400.33758,10000000,9800593,BENIGN,6
80,29456,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,67.8978815861,29456.0,0.0,29456,29456,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,33.948940793,33.948940793,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1444,185,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
80,99080599,7,5,311,11595,311,0,44.42857143,117.5469511,7240,0,2319.0,3331.638186,120.1647963,0.121113519,9007327.182,29800000.0,98900000,1,98900000,16500000.0,40400000.0,98900000,1,148363,37090.75,66922.10812,137179,46,0,0,0,0,232,168,0.070649553,0.050463966,0,7240,915.8461538,2245.007678,5040059.474,0,0,0,0,1,0,0,0,0,992.1666667,44.42857143,2319.0,232,0,0,0,0,0,0,7,311,5,11595,251,235,1,32,969.0,0.0,969,969,98900000.0,0.0,98900000,98900000,DoS Hulk,7
443,1824895,9,11,3119,7890,2795,0,346.5555556,921.0183374,1927,0,717.2727273,784.0148074,6032.675853,10.95953466,96047.10526,252980.3046,999468,3,825424,103178.0,187529.0467,564202,219,1797279,179727.9,347716.6089,999487,3,0,0,0,0,296,360,4.931790596,6.027744062,0,2795,524.2380952,833.7218304,695092.0905,0,0,0,1,0,0,0,0,1,550.45,346.5555556,717.2727273,296,0,0,0,0,0,0,9,3119,11,7890,29200,167,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
80,115952048,16,14,421,1767,421,0,26.3125,105.25,1767,0,126.2142857,472.2506145,18.86986938,0.258727642,3998346.483,4970806.305,10200000,39,116000000,7730136.533,4342785.547,10200000,39,112000000,8649295.385,3829410.054,10200000,20019,0,0,0,0,520,456,0.137988076,0.120739566,0,1767,70.58064516,323.7848848,104836.6516,0,0,0,1,0,0,0,0,0,72.93333333,26.3125,126.2142857,520,0,0,0,0,0,0,16,421,14,1767,29200,939,1,32,27260.63636,13570.02643,68173,22975,10200000.0,64555.67684,10200000,10000000,BENIGN,6
2190,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan,1
53,62177,4,2,164,310,41,41,41.0,0.0,155,155,155.0,0.0,7623.397719,96.49870531,12435.4,17029.28222,31697,3,30477,10159.0,17590.708,30471,3,3,3.0,0.0,3,3,0,0,0,0,80,40,64.33247021,32.1662351,41,155,73.57142857,55.62630416,3094.285714,0,0,0,0,0,0,0,0,0,85.83333333,41.0,155.0,80,0,0,0,0,0,0,4,164,2,310,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
80,531315,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,21883.44014,16.93910392,66414.375,176574.7502,502780,14,28264,14132.0,18779.34189,27411,853,531271,106254.2,221999.6495,502780,14,0,0,0,0,72,132,5.646367974,11.29273595,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,0
443,3,2,0,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,10333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.666666667,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
53,48724,1,1,74,202,74,74,74.0,0.0,202,202,202.0,0.0,5664.55956,41.04753304,48724.0,0.0,48724,48724,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,20.52376652,20.52376652,74,202,116.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,175.0,74.0,202.0,20,0,0,0,0,0,0,1,74,1,202,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,5
53,212,2,2,60,252,30,30,30.0,0.0,126,126,126.0,0.0,1471698.113,18867.92453,70.66666667,38.3970485,115,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,9433.962264,9433.962264,30,126,68.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,85.5,30.0,126.0,64,0,0,0,0,0,0,2,60,2,252,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
21440,8852757,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,158.7076207,0.790714124,1475459.5,3605793.83,8835753,3,0,0.0,0.0,0,0,8844767,1768953.4,3950461.544,8835753,3,1,0,0,0,20,132,0.112959161,0.677754964,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,17004.0,0.0,17004,17004,8835753.0,0.0,8835753,8835753,BENIGN,0
